"VattenID","Vattenkategori","VariabelID","Bedömningsår","Årsvärde","Standardfel","Trendvärde","Antal provtagningstillfällen","Andel regionala data"
"SE647582-127369","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",1997,0.868,,1.8078294010109306,,0
"SE647582-127369","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",1998,2.13,,1.8797354092550305,,0
"SE647582-127369","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",1999,2.19,,1.9513003251741283,,0
"SE647582-127369","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",2000,3.2,,2.0201109893006683,,0
"SE647582-127369","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",2001,1.95,,2.083409120119598,,0
"SE647582-127369","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",2002,2.23,,2.138448606325006,,0
"SE647582-127369","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",2003,1.67,,2.1825968004883536,,0
"SE647582-127369","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",2004,2.92,,2.2136785086045627,,0
"SE647582-127369","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",2005,2.21,,2.2299248573392494,,0
"SE647582-127369","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",2006,3.09,,2.2304640651682277,,0
"SE647582-127369","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",2007,2.76,,2.21531719655612,,0
"SE647582-127369","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",2008,2.9,,2.185074352246585,,0
"SE647582-127369","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",2009,1.61,,2.140650664472529,,0
"SE647582-127369","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",2010,1.79,,2.0829973605302725,,0
"SE647582-127369","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",2011,2.13,,2.013216446037041,,0
"SE647582-127369","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",2012,2.43,,1.9329108029851143,,0
"SE647582-127369","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",2013,1.35,,1.8439735794248986,,0
"SE647582-127369","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",2014,2.25,,1.7488425801683245,,0
"SE647582-127369","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",2015,1.16,,1.650496264763615,,0
"SE647582-127369","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",2016,0.847,,1.5520939077055529,,0
"SE647582-127369","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",2017,0.763,,1.4562478890430806,,0
"SE647582-127369","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",2018,0.7469999999999999,,1.365083666391555,,0
"SE647582-127369","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",2019,1.02,,1.2800243675934657,,0
"SE647582-127369","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",2020,1.09,,1.2017632295376772,,0
"SE647582-127369","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",2021,0.81,,1.1305407820114663,,0
"SE653621-125394","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",1969,2.64,,3.3655850850059688,,0
"SE653621-125394","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",1970,1.54,,2.450914112532495,,0
"SE653621-125394","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",1971,0.967,,1.7780781933157233,,0
"SE653621-125394","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",1972,1.42,,1.4110733504264736,,0
"SE653621-125394","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",1973,0.663,,1.2272742550335187,,0
"SE653621-125394","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",1974,1.29,,1.2014451037349572,,0
"SE653621-125394","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",1975,0.77,,1.3041490587645967,,0
"SE653621-125394","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",1976,0.633,,1.492426344563517,,0
"SE653621-125394","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",1977,2.02,,1.6649398234648798,,0
"SE653621-125394","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",1978,0.823,,1.767125660736393,,0
"SE653621-125394","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",1979,1.17,,1.8644110806647904,,0
"SE653621-125394","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",1980,2.28,,1.9021600560895395,,0
"SE653621-125394","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",1981,1.51,,1.7461728258384437,,0
"SE653621-125394","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",1982,1.52,,1.4761836471857768,,0
"SE653621-125394","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",1983,1.04,,1.2043666178663661,,0
"SE653621-125394","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",1984,0.736,,1.0179146519648647,,0
"SE653621-125394","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",1985,0.686,,0.9897511051682067,,0
"SE653621-125394","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",1986,1.38,,1.077141237128464,,0
"SE653621-125394","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",1987,1.44,,1.1736614073507048,,0
"SE653621-125394","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",1988,1.54,,1.2314340441639016,,0
"SE653621-125394","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",1989,1.26,,1.266089989428984,,0
"SE653621-125394","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",1990,1.12,,1.2822653983824603,,0
"SE653621-125394","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",1991,0.825,,1.3630377253724995,,0
"SE653621-125394","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",1992,1.23,,1.5260591752035584,,0
"SE653621-125394","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",1993,1.26,,1.6540674632340755,,0
"SE653621-125394","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",1994,1.83,,1.6266659502711143,,0
"SE653621-125394","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",1995,1.29,,1.4459633325550802,,0
"SE653621-125394","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",1996,0.753,,1.1885860872803489,,0
"SE653621-125394","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",1997,0.429,,0.9823794819960443,,0
"SE653621-125394","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",1998,0.758,,0.9548844682968933,,0
"SE653621-125394","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",1999,1.53,,1.1143546558662498,,0
"SE653621-125394","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",2000,2.45,,1.3502508303605028,,0
"SE653621-125394","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",2001,1.32,,1.5638716158227717,,0
"SE653621-125394","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",2002,1.6,,1.7266100751151043,,0
"SE653621-125394","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",2003,1.32,,1.843399130658368,,0
"SE653621-125394","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",2004,2.16,,1.921615284790817,,0
"SE653621-125394","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",2005,1.79,,1.9520900371412053,,0
"SE653621-125394","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",2006,2.32,,1.9219262977557565,,0
"SE653621-125394","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",2007,1.79,,1.8499926682643053,,0
"SE653621-125394","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",2008,2.81,,1.7657215644667759,,0
"SE653621-125394","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",2009,1.43,,1.6882454716560351,,0
"SE653621-125394","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",2010,1.19,,1.666945777723011,,0
"SE653621-125394","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",2011,1.84,,1.707147855556822,,0
"SE653621-125394","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",2012,2.08,,1.7885083242320297,,0
"SE653621-125394","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",2013,1.7,,1.8598432658605288,,0
"SE653621-125394","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",2014,2.85,,1.848921918785183,,0
"SE653621-125394","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",2015,2.3,,1.6973113938493862,,0
"SE653621-125394","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",2016,1.01,,1.4274830411082093,,0
"SE653621-125394","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",2017,1.01,,1.1263469848769363,,0
"SE653621-125394","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",2018,0.553,,0.8876399516556394,,0
"SE653621-125394","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",2019,0.958,,0.7785200294589067,,0
"SE653621-125394","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",2020,0.94,,0.7780820520875186,,0
"SE653621-125394","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",2021,0.842,,0.8530552056242013,,0
"SE648930-125964","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",1969,8.35,,7.9969316379696265,,0
"SE648930-125964","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",1970,6.01,,7.594751418981613,,0
"SE648930-125964","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",1971,4.8,,7.182317227413175,,0
"SE648930-125964","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",1972,4.56,,6.805415892816733,,0
"SE648930-125964","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",1973,3.94,,6.499414465390105,,0
"SE648930-125964","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",1974,4.92,,6.2872307646699985,,0
"SE648930-125964","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",1975,2.64,,6.185090523032628,,0
"SE648930-125964","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",1976,1.99,,6.190291441889412,,0
"SE648930-125964","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",1977,4.61,,6.277485585578833,,0
"SE648930-125964","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",1978,3,,6.40071550330326,,0
"SE648930-125964","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",1979,10.5,,6.495460681243119,,0
"SE648930-125964","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",1980,9.22,,6.502081961259113,,0
"SE648930-125964","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",1981,5.42,,6.42700055910745,,0
"SE648930-125964","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",1982,6.71,,6.315615280367761,,0
"SE648930-125964","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",1983,4.42,,6.212018880954816,,0
"SE648930-125964","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",1984,3.78,,6.152952203667207,,0
"SE648930-125964","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",1985,7,,6.159861894788507,,0
"SE648930-125964","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",1986,6.84,,6.231252778108711,,0
"SE648930-125964","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",1987,8.78,,6.362379228912087,,0
"SE648930-125964","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",1988,6.84,,6.549703926856029,,0
"SE648930-125964","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",1989,4.61,,6.787874854363463,,0
"SE648930-125964","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",1990,8.45,,7.061378275515715,,0
"SE648930-125964","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",1991,3.94,,7.352737405922632,,0
"SE648930-125964","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",1992,5.16,,7.660217787390669,,0
"SE648930-125964","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",1993,6.35,,7.97518030692497,,0
"SE648930-125964","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",1994,9.66,,8.291581057614463,,0
"SE648930-125964","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",1995,7.37,,8.621699402373132,,0
"SE648930-125964","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",1996,4.5,,8.989850163154648,,0
"SE648930-125964","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",1997,3.05,,9.432733167994648,,0
"SE648930-125964","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",1998,7.54,,9.986098554251928,,0
"SE648930-125964","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",1999,11.3,,10.649060941901986,,0
"SE648930-125964","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",2000,19.3,,11.386946559784432,,0
"SE648930-125964","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",2001,10.5,,12.132686797888839,,0
"SE648930-125964","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",2002,11.7,,12.816763303508294,,0
"SE648930-125964","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",2003,7.69,,13.395393090123358,,0
"SE648930-125964","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",2004,16,,13.843433067707139,,0
"SE648930-125964","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",2005,11.7,,14.141884981746951,,0
"SE648930-125964","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",2006,17.2,,14.284000924595812,,0
"SE648930-125964","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",2007,14.9,,14.28309302601916,,0
"SE648930-125964","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",2008,19.6,,14.153841813992942,,0
"SE648930-125964","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",2009,8.85,,13.911947461735158,,0
"SE648930-125964","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",2010,8.37,,13.563359023501864,,0
"SE648930-125964","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",2011,14.8,,13.088262656703911,,0
"SE648930-125964","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",2012,15.8,,12.470077061932205,,0
"SE648930-125964","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",2013,14.9,,11.702535916917572,,0
"SE648930-125964","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",2014,14.3,,10.805163158450869,,0
"SE648930-125964","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",2015,7.89,,9.855074872087036,,0
"SE648930-125964","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",2016,4.35,,8.931533703877642,,0
"SE648930-125964","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",2017,4.14,,8.083104601827799,,0
"SE648930-125964","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",2018,4.5,,7.3343613961979734,,0
"SE648930-125964","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",2019,6.73,,6.686105492023272,,0
"SE648930-125964","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",2020,9.07,,6.128688549118115,,0
"SE648930-125964","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",2021,5.09,,5.644295445303349,,0
"SE621205-131122","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",1969,4.18,,5.490128610697812,,0
"SE621205-131122","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",1970,4.08,,5.440154788189608,,0
"SE621205-131122","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",1971,3.48,,5.390180747661212,,0
"SE621205-131122","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",1972,3.93,,5.3402064782492165,,0
"SE621205-131122","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",1973,4.23,,5.29023194475979,,0
"SE621205-131122","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",1974,4.19,,5.240257113084794,,0
"SE621205-131122","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",1975,3.27,,5.190281958000908,,0
"SE621205-131122","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",1976,3.55,,5.140306434682495,,0
"SE621205-131122","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",1977,4.26,,5.090330488103747,,0
"SE621205-131122","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",1978,4.32,,5.040354105388663,,0
"SE621205-131122","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",1979,4.28,,4.99037727391537,,0
"SE621205-131122","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",1980,8.13,,4.940399971281764,,0
"SE621205-131122","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",1981,6.78,,4.890422189563173,,0
"SE621205-131122","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",1982,4.27,,4.840443944933168,,0
"SE621205-131122","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",1983,3.19,,4.7904652757469774,,0
"SE621205-131122","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",1984,4.54,,4.740486203172699,,0
"SE621205-131122","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",1985,7.37,,4.6905067220888625,,0
"SE621205-131122","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",1986,5.5,,4.640526830335269,,0
"SE621205-131122","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",1987,4.89,,4.590546573614172,,0
"SE621205-131122","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",1988,4.65,,4.540566047621665,,0
"SE621205-131122","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",1989,3.01,,4.490585368004258,,0
"SE621205-131122","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",1990,2.51,,4.440604641673172,,0
"SE621205-131122","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",1991,4.31,,4.390623962749659,,0
"SE621205-131122","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",1992,2.87,,4.340643387585478,,0
"SE621205-131122","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",1993,4.84,,4.290662949037348,,0
"SE621205-131122","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",1994,6.81,,4.240682649827155,,0
"SE621205-131122","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",1995,3.55,,4.190702508663786,,0
"SE621205-131122","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",1996,1.86,,4.140722560392168,,0
"SE621205-131122","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",1997,2.96,,4.090742827853639,,0
"SE621205-131122","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",1998,6.09,,4.0407633120423645,,0
"SE621205-131122","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",1999,4.47,,3.9907840039082827,,0
"SE621205-131122","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",2000,4.03,,3.9408048945667096,,0
"SE621205-131122","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",2001,2.7,,3.8908259726762418,,0
"SE621205-131122","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",2002,4.61,,3.840847223120885,,0
"SE621205-131122","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",2003,2.83,,3.7908686111146643,,0
"SE621205-131122","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",2004,4.4,,3.7408901000308137,,0
"SE621205-131122","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",2005,3.05,,3.690911652003881,,0
"SE621205-131122","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",2006,5.23,,3.6409332384242297,,0
"SE621205-131122","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",2007,6.2,,3.5909548353356135,,0
"SE621205-131122","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",2008,4.22,,3.5409764412049443,,0
"SE621205-131122","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",2009,2.39,,3.4909980809048156,,0
"SE621205-131122","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",2010,3.89,,3.441019798005623,,0
"SE621205-131122","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",2011,2.95,,3.3910416283120757,,0
"SE621205-131122","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",2012,2.57,,3.3410636173699833,,0
"SE621205-131122","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",2013,3.1,,3.291085801772731,,0
"SE621205-131122","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",2014,2.88,,3.241108210968532,,0
"SE621205-131122","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",2015,3.19,,3.1911308723500644,,0
"SE621205-131122","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",2016,1.58,,3.1411538104615273,,0
"SE621205-131122","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",2017,3.45,,3.0911770380227908,,0
"SE621205-131122","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",2018,1.72,,3.041200551279267,,0
"SE621205-131122","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",2019,3.86,,2.991224340463919,,0
"SE621205-131122","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",2020,2.17,,2.9412483891495667,,0
"SE621205-131122","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",2021,3.33,,2.891272690634455,,0
"SE632033-152167","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",1985,1.64,,1.0029692116287716,,0
"SE632033-152167","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",1986,0.743,,1.058514115181072,,0
"SE632033-152167","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",1987,0.813,,1.1120757246305462,,0
"SE632033-152167","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",1988,1.47,,1.163738906888916,,0
"SE632033-152167","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",1989,0.309,,1.2134665337787747,,0
"SE632033-152167","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",1990,0.332,,1.2609816044899804,,0
"SE632033-152167","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",1991,0.575,,1.3058426336909292,,0
"SE632033-152167","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",1992,1.06,,1.3472210295686,,0
"SE632033-152167","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",1993,1.6,,1.3843123072761798,,0
"SE632033-152167","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",1994,2.17,,1.4167156133794427,,0
"SE632033-152167","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",1995,1.8,,1.4446281914888708,,0
"SE632033-152167","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",1996,2.62,,1.4682546828475491,,0
"SE632033-152167","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",1997,0.55,,1.488130648832293,,0
"SE632033-152167","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",1998,0.614,,1.5054490137972167,,0
"SE632033-152167","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",1999,0.473,,1.5213239043422173,,0
"SE632033-152167","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",2000,0.622,,1.5362558333221292,,0
"SE632033-152167","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",2001,0.945,,1.5502186379747296,,0
"SE632033-152167","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",2002,1.28,,1.5626221117754404,,0
"SE632033-152167","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",2003,1.04,,1.5725195786949935,,0
"SE632033-152167","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",2004,2.17,,1.5788314647662849,,0
"SE632033-152167","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",2005,1.53,,1.5805039846887459,,0
"SE632033-152167","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",2006,1.97,,1.5767558542867992,,0
"SE632033-152167","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",2007,2.13,,1.5672912422245548,,0
"SE632033-152167","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",2008,1.66,,1.552050502324383,,0
"SE632033-152167","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",2009,1.13,,1.530902832292731,,0
"SE632033-152167","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",2010,2.53,,1.5038498027927483,,0
"SE632033-152167","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",2011,1.66,,1.4710601817381128,,0
"SE632033-152167","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",2012,1.41,,1.4328997241084085,,0
"SE632033-152167","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",2013,1.99,,1.3896043726895575,,0
"SE632033-152167","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",2014,0.961,,1.3415682474149777,,0
"SE632033-152167","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",2015,0.878,,1.2894273497928284,,0
"SE632033-152167","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",2016,0.56,,1.2339990707553077,,0
"SE632033-152167","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",2017,0.933,,1.1761240654722305,,0
"SE632033-152167","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",2018,0.34,,1.1168790888203526,,0
"SE632033-152167","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",2019,0.282,,1.0576033625187446,,0
"SE632033-152167","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",2020,0.306,,0.9994267068729049,,0
"SE632033-152167","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",2021,0.374,,0.9430446631715029,,0
"SE639339-154122","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",1969,1.94,,1.3863458626514644,,0
"SE639339-154122","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",1970,1.33,,1.2994541185373134,,0
"SE639339-154122","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",1971,0.327,,1.2143621212320996,,0
"SE639339-154122","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",1972,0.66,,1.1345480681279703,,0
"SE639339-154122","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",1973,0.469,,1.0618285423646576,,0
"SE639339-154122","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",1974,0.653,,0.9971591818626862,,0
"SE639339-154122","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",1975,0.902,,0.9407505986745966,,0
"SE639339-154122","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",1976,0.336,,0.8916952650280346,,0
"SE639339-154122","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",1977,0.778,,0.8491933727672949,,0
"SE639339-154122","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",1978,1.26,,0.812389469007167,,0
"SE639339-154122","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",1979,0.438,,0.7800998270839805,,0
"SE639339-154122","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",1980,1.18,,0.7517987760499932,,0
"SE639339-154122","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",1981,0.795,,0.726673954967179,,0
"SE639339-154122","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",1982,0.637,,0.7047010166696722,,0
"SE639339-154122","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",1983,0.287,,0.6864394574682001,,0
"SE639339-154122","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",1984,0.508,,0.67291663380185,,0
"SE639339-154122","Flodmynning","Belastning lättillgänglig fosfor från flodmynningar",1985,0.967,,0.6644177195823605,,0
