"VattenID","Vattenkategori","VariabelID","Bedömningsår","Årsvärde","Standardfel","Trendvärde","Antal provtagningstillfällen","Andel regionala data"
"SE741340-153576","Station","Total biovolym cyanobakterier",2003,2e-5,,2.765601971791093e-4,1,0
"SE741340-153576","Station","Total biovolym cyanobakterier",2004,0,,3.040808997545426e-4,1,0
"SE741340-153576","Station","Total biovolym cyanobakterier",2005,0,,3.328406229438269e-4,1,0
"SE741340-153576","Station","Total biovolym cyanobakterier",2006,1.6e-4,,3.6218624379783844e-4,1,0
"SE741340-153576","Station","Total biovolym cyanobakterier",2007,2e-5,,3.917154669845001e-4,1,0
"SE741340-153576","Station","Total biovolym cyanobakterier",2008,0,,4.209627160156768e-4,1,0
"SE741340-153576","Station","Total biovolym cyanobakterier",2009,0,,4.4905960202513143e-4,1,0
"SE741340-153576","Station","Total biovolym cyanobakterier",2010,0.00338,,4.749724731152627e-4,1,0
"SE741340-153576","Station","Total biovolym cyanobakterier",2012,0,,5.180061621867568e-4,1,0
"SE741340-153576","Station","Total biovolym cyanobakterier",2014,0.00336,,5.477278443129933e-4,1,0
"SE741340-153576","Station","Total biovolym cyanobakterier",2015,0,,5.56709207487732e-4,1,0
"SE741340-153576","Station","Total biovolym cyanobakterier",2016,0,,5.619759958875549e-4,1,0
"SE741340-153576","Station","Total biovolym cyanobakterier",2017,0,,5.641417230103717e-4,1,0
"SE741340-153576","Station","Total biovolym cyanobakterier",2018,3.3999999999999997e-4,,5.632704710146774e-4,1,0
"SE741340-153576","Station","Total biovolym cyanobakterier",2019,0.00175,,5.588299744168937e-4,1,0
"SE741340-153576","Station","Total biovolym cyanobakterier",2020,2.3e-4,,5.507933853163759e-4,1,0
"SE741340-153576","Station","Total biovolym cyanobakterier",2021,0,,5.405381438532522e-4,1,0
"SE741340-153576","Station","Klorofyll a",1996,0.1,,0.6086391556054614,1,0
"SE741340-153576","Station","Klorofyll a",1997,1,,0.6148088552378063,1,0
"SE741340-153576","Station","Klorofyll a",1998,0.7,,0.6200800924632162,1,0
"SE741340-153576","Station","Klorofyll a",1999,0.6,,0.6238457653770593,1,0
"SE741340-153576","Station","Klorofyll a",2000,1,,0.6260509647537055,1,0
"SE741340-153576","Station","Klorofyll a",2001,0.6,,0.6269323495648108,1,0
"SE741340-153576","Station","Klorofyll a",2002,0.5,,0.6266294037040577,1,0
"SE741340-153576","Station","Klorofyll a",2003,0.7,,0.6251308284829586,1,0
"SE741340-153576","Station","Klorofyll a",2004,0.5,,0.6224700382359104,1,0
"SE741340-153576","Station","Klorofyll a",2005,0.6,,0.618802846594713,1,0
"SE741340-153576","Station","Klorofyll a",2006,0.6,,0.6142664352894442,1,0
"SE741340-153576","Station","Klorofyll a",2007,0.5,,0.6088597639465437,1,0
"SE741340-153576","Station","Klorofyll a",2008,0.6,,0.6025198176492427,1,0
"SE741340-153576","Station","Klorofyll a",2009,0.9,,0.5952603551832686,1,0
"SE741340-153576","Station","Klorofyll a",2010,0.7,,0.5871768997757546,1,0
"SE741340-153576","Station","Klorofyll a",2012,0.7,,0.5689228193234592,1,0
"SE741340-153576","Station","Klorofyll a",2014,0.5,,0.5488514199791713,1,0
"SE741340-153576","Station","Klorofyll a",2015,0.525,,0.5388444250735858,2,0
"SE741340-153576","Station","Klorofyll a",2016,0.25,,0.5290991297861137,1,0
"SE741340-153576","Station","Klorofyll a",2017,0.8500000000000001,,0.519666040613766,2,0
"SE741340-153576","Station","Klorofyll a",2018,0.25,,0.5107424469520169,1,0
"SE741340-153576","Station","Klorofyll a",2019,0.525,,0.502670220470308,2,0
"SE741340-153576","Station","Klorofyll a",2020,0.475,,0.49558607964443807,2,0
"SE741340-153576","Station","Klorofyll a",2021,0.25,,0.4891438462931876,1,0
"SE741340-153576","Station","MILA 2018",1996,35.471,,38.3032760369273,1,0
"SE741340-153576","Station","MILA 2018",1997,33.188,,38.80641722271116,1,0
"SE741340-153576","Station","MILA 2018",1998,49,,39.50162315034329,1,0
"SE741340-153576","Station","MILA 2018",1999,48.992,,40.65101135901161,1,0
"SE741340-153576","Station","MILA 2018",2000,22.893,,42.43543786294062,1,0
"SE741340-153576","Station","MILA 2018",2001,48.01,,44.738539568171774,1,0
"SE741340-153576","Station","MILA 2018",2002,46.85,,47.06215591725134,1,0
"SE741340-153576","Station","MILA 2018",2003,54.666,,48.66486516528212,1,0
"SE741340-153576","Station","MILA 2018",2004,50.569,,48.84462087437871,1,0
"SE741340-153576","Station","MILA 2018",2005,48.306,,47.193736447527456,1,0
"SE741340-153576","Station","MILA 2018",2006,47.022,,43.71590880498122,1,0
"SE741340-153576","Station","MILA 2018",2007,42.043,,38.81190730088806,1,0
"SE741340-153576","Station","MILA 2018",2009,23.332,,27.66469857107541,1,0
"SE741340-153576","Station","MILA 2018",2010,18.444,,23.072625400550336,1,0
"SE741340-153576","Station","MILA 2018",2011,17.608,,19.90523676448978,1,0
"SE741340-153576","Station","MILA 2018",2012,20.47,,18.245726854837613,1,0
"SE741340-153576","Station","MILA 2018",2013,18.479,,17.87369892287661,1,0
"SE741340-153576","Station","MILA 2018",2014,17.271,,18.517010719112132,1,0
"SE741340-153576","Station","MILA 2018",2015,15.738,,20.020666800567827,1,0
"SE741340-153576","Station","MILA 2018",2016,23.208,,22.2623386932825,1,0
"SE741340-153576","Station","MILA 2018",2017,28.252,,24.908390035192312,1,0
"SE741340-153576","Station","MILA 2018",2018,26.683,,27.32258203651829,1,0
"SE741340-153576","Station","MILA 2018",2019,24.047,,28.838260937589293,1,0
"SE741340-153576","Station","MILA 2018",2020,38.438,,29.224655815962414,1,0
"SE741340-153576","Station","MILA 2018",2021,26.487999999999996,,28.882608737532536,1,0
"SE655410-133225","Station","Klorofyll a",1996,6,,5.406957834967265,1,1
"SE655410-133225","Station","Klorofyll a",1997,2.6,,5.527214420575493,1,1
"SE655410-133225","Station","Klorofyll a",1998,6.2,,5.641611199462738,1,1
"SE655410-133225","Station","Klorofyll a",1999,6.2,,5.745238512678681,1,1
"SE655410-133225","Station","Klorofyll a",2000,7.2,,5.8359547372881995,1,1
"SE655410-133225","Station","Klorofyll a",2001,7.4,,5.913746090197354,1,1
"SE655410-133225","Station","Klorofyll a",2002,4.6,,5.978999263819927,1,1
"SE655410-133225","Station","Klorofyll a",2003,4.8,,6.031800680320272,1,1
"SE655410-133225","Station","Klorofyll a",2004,5.3,,6.072101433845334,1,1
"SE655410-133225","Station","Klorofyll a",2005,7.5,,6.099562760663169,1,1
"SE655410-133225","Station","Klorofyll a",2006,4.2,,6.1129757168423735,1,1
"SE655410-133225","Station","Klorofyll a",2007,5.7,,6.1101381989464505,1,1
"SE655410-133225","Station","Klorofyll a",2008,8,,6.088511691207376,1,1
"SE655410-133225","Station","Klorofyll a",2009,8.3,,6.046086594586451,1,1
"SE655410-133225","Station","Klorofyll a",2010,7.6,,5.982061451674208,1,1
"SE655410-133225","Station","Klorofyll a",2011,6.9,,5.897438977845812,1,1
"SE655410-133225","Station","Klorofyll a",2012,3.3,,5.795246861670078,1,1
"SE655410-133225","Station","Klorofyll a",2013,7.8,,5.679650096507197,1,1
"SE655410-133225","Station","Klorofyll a",2014,4.3,,5.554275318918725,1,1
"SE655410-133225","Station","Klorofyll a",2016,6.9,,5.284185961167414,1,1
"SE655410-133225","Station","Klorofyll a",2017,4.4,,5.1451411431231175,1,1
"SE655410-133225","Station","Klorofyll a",2018,2.6,,5.0097817115356325,1,1
"SE655410-133225","Station","Klorofyll a",2019,4.3,,4.881814489846161,1,1
"SE655410-133225","Station","Klorofyll a",2020,4.5,,4.759504852310588,1,1
"SE658205-134379","Station","Klorofyll a",1996,3.9,,5.8440065735247995,1,1
"SE658205-134379","Station","Klorofyll a",1997,6.7,,5.797926119673689,1,1
"SE658205-134379","Station","Klorofyll a",1998,11.8,,5.751845035621414,1,1
"SE658205-134379","Station","Klorofyll a",1999,4.4,,5.705762849882936,1,1
"SE658205-134379","Station","Klorofyll a",2000,4.1,,5.659679497808258,1,1
"SE658205-134379","Station","Klorofyll a",2001,12,,5.613595244938042,1,1
"SE658205-134379","Station","Klorofyll a",2002,4,,5.567510396876877,1,1
"SE658205-134379","Station","Klorofyll a",2003,5.1,,5.521425118984427,1,1
"SE658205-134379","Station","Klorofyll a",2004,4.2,,5.475339496321778,1,1
"SE658205-134379","Station","Klorofyll a",2005,5.4,,5.429253686949736,1,1
"SE658205-134379","Station","Klorofyll a",2006,2,,5.383167948455604,1,1
"SE658205-134379","Station","Klorofyll a",2007,3.5,,5.337082500610517,1,1
"SE658205-134379","Station","Klorofyll a",2008,5.5,,5.290997396627355,1,1
"SE658205-134379","Station","Klorofyll a",2009,8.8,,5.24491256644927,1,1
"SE658205-134379","Station","Klorofyll a",2010,2,,5.198827985358206,1,1
"SE658205-134379","Station","Klorofyll a",2011,5.7,,5.152743765002144,1,1
"SE658205-134379","Station","Klorofyll a",2013,6.1,,5.060576889800479,1,1
"SE658205-134379","Station","Klorofyll a",2014,4.3,,5.014494272596853,1,1
"SE658205-134379","Station","Klorofyll a",2016,6.9,,4.922330576319375,1,1
"SE658205-134379","Station","Klorofyll a",2017,4.3,,4.876249664364395,1,1
"SE658205-134379","Station","Klorofyll a",2018,4.6,,4.83016965558138,1,1
"SE658205-134379","Station","Klorofyll a",2019,4.4,,4.7840906054822785,1,1
"SE658205-134379","Station","Klorofyll a",2020,2.5,,4.738012152770122,1,1
"SE644987-152393","Station","Klorofyll a",1996,2.4,,3.7973247973636544,1,0
"SE644987-152393","Station","Klorofyll a",1997,4.2,,3.7462650543591076,1,0
"SE644987-152393","Station","Klorofyll a",1998,3.4,,3.6952046267998244,1,0
"SE644987-152393","Station","Klorofyll a",1999,3.3,,3.644142982984322,1,0
"SE644987-152393","Station","Klorofyll a",2000,4.7,,3.593079948601551,1,0
"SE644987-152393","Station","Klorofyll a",2001,7,,3.5420155868981658,1,0
"SE644987-152393","Station","Klorofyll a",2002,2.2,,3.490949975304584,1,0
"SE644987-152393","Station","Klorofyll a",2003,2.9,,3.4398831674915025,1,0
"SE644987-152393","Station","Klorofyll a",2004,3.1,,3.388815286426548,1,0
"SE644987-152393","Station","Klorofyll a",2005,2.3,,3.3377465239493227,1,0
"SE644987-152393","Station","Klorofyll a",2006,3.3,,3.286677004999971,1,0
"SE644987-152393","Station","Klorofyll a",2007,2.2,,3.235606698218667,1,0
"SE644987-152393","Station","Klorofyll a",2008,4.8,,3.184535496282133,1,0
"SE644987-152393","Station","Klorofyll a",2010,3.8,,3.082390342673755,1,0
"SE644987-152393","Station","Klorofyll a",2011,3.8,,3.0313165201265053,1,0
"SE644987-152393","Station","Klorofyll a",2012,4.2,,2.980241951440523,1,0
"SE644987-152393","Station","Klorofyll a",2013,2.4,,2.929166782030514,1,0
"SE644987-152393","Station","Klorofyll a",2014,2.1,,2.8780913050620165,1,0
"SE644987-152393","Station","Klorofyll a",2015,3.2,,2.827015841453726,1,0
"SE644987-152393","Station","Klorofyll a",2016,2.3,,2.775940572643934,1,0
"SE644987-152393","Station","Klorofyll a",2017,2,,2.7248655738936964,1,0
"SE644987-152393","Station","Klorofyll a",2018,3,,2.673791008337055,1,0
"SE644987-152393","Station","Klorofyll a",2019,2.1,,2.6227171556850517,1,0
"SE644987-152393","Station","Klorofyll a",2020,2.7,,2.571644135543345,1,0
"SE644987-152393","Station","Klorofyll a",2021,1.6,,2.5205716614305147,1,0
"SE624038-143063","Station","Klorofyll a",1996,15.1,,9.792273518027462,1,0
"SE624038-143063","Station","Klorofyll a",1997,4.9,,9.79227556951692,1,0
"SE624038-143063","Station","Klorofyll a",1998,3.8,,9.792277929141358,1,0
"SE624038-143063","Station","Klorofyll a",1999,6.4,,9.79228077294472,1,0
"SE624038-143063","Station","Klorofyll a",2000,4,,9.7922840445486,1,0
"SE624038-143063","Station","Klorofyll a",2001,26.5,,9.792287570623607,1,0
"SE624038-143063","Station","Klorofyll a",2002,3.6,,9.792291241355587,1,0
"SE624038-143063","Station","Klorofyll a",2003,13.6,,9.792295054117346,1,0
"SE624038-143063","Station","Klorofyll a",2004,2.4,,9.792299021293204,1,0
"SE624038-143063","Station","Klorofyll a",2005,3.1,,9.792303087617983,1,0
"SE624038-143063","Station","Klorofyll a",2006,3.2,,9.792307138230465,1,0
"SE624038-143063","Station","Klorofyll a",2007,15.4,,9.792311038199255,1,0
"SE624038-143063","Station","Klorofyll a",2008,17.5,,9.792314631914072,1,0
"SE624038-143063","Station","Klorofyll a",2009,5.3,,9.792317736409943,1,0
"SE624038-143063","Station","Klorofyll a",2010,36.8,,9.792320199768133,1,0
"SE624038-143063","Station","Klorofyll a",2011,10.5,,9.79232199395721,1,0
"SE624038-143063","Station","Klorofyll a",2012,3.9,,9.792323228416626,1,0
"SE624038-143063","Station","Klorofyll a",2013,4.2,,9.792324052038307,1,0
"SE624038-143063","Station","Klorofyll a",2014,11,,9.79232455584057,1,0
"SE624038-143063","Station","Klorofyll a",2015,11,,9.792324783312749,1,0
"SE624038-143063","Station","Klorofyll a",2016,2.1,,9.792324797012572,1,0
"SE624038-143063","Station","Klorofyll a",2017,6,,9.792324670066492,1,0
"SE624038-143063","Station","Klorofyll a",2018,9.7,,9.792324398808622,1,0
"SE624038-143063","Station","Klorofyll a",2019,11,,9.792323884149743,1,0
"SE624038-143063","Station","Klorofyll a",2020,6.6,,9.792323059983998,1,0
"SE624038-143063","Station","Klorofyll a",2021,17,,9.792322022704145,1,0
"SE656590-164240","Station","Total biovolym växtplankton",1996,0.205,,0.1933401145933263,2,0
"SE656590-164240","Station","Total biovolym växtplankton",1997,0.129,,0.19379956783135288,2,0
"SE656590-164240","Station","Total biovolym växtplankton",1998,0.258,,0.1946399790439058,2,0
"SE656590-164240","Station","Total biovolym växtplankton",1999,0.164,,0.19609763727746954,2,0
"SE656590-164240","Station","Total biovolym växtplankton",2000,0.318,,0.1981698076366526,2,0
"SE656590-164240","Station","Total biovolym växtplankton",2001,0.135,,0.20076708595861245,2,0
"SE656590-164240","Station","Total biovolym växtplankton",2002,0.159,,0.2038925982956917,2,0
"SE656590-164240","Station","Total biovolym växtplankton",2003,0.368,,0.20763596705569204,2,0
"SE656590-164240","Station","Total biovolym växtplankton",2004,0.167,,0.21206118312213226,2,0
"SE656590-164240","Station","Total biovolym växtplankton",2005,0.1535,,0.21717644531135022,4,0
"SE656590-164240","Station","Total biovolym växtplankton",2006,0.1705,,0.22300309525348996,4,0
"SE656590-164240","Station","Total biovolym växtplankton",2007,0.246,,0.229605023831678,4,0
"SE656590-164240","Station","Total biovolym växtplankton",2008,0.16549999999999998,,0.23702297049632462,4,0
"SE656590-164240","Station","Total biovolym växtplankton",2009,0.324,,0.24522260765861362,4,0
"SE656590-164240","Station","Total biovolym växtplankton",2010,0.216,,0.25414560039279493,4,0
"SE656590-164240","Station","Total biovolym växtplankton",2011,0.1955,,0.26378503647012264,4,0
"SE656590-164240","Station","Total biovolym växtplankton",2012,0.20550000000000002,,0.2741604299473939,4,0
"SE656590-164240","Station","Total biovolym växtplankton",2013,0.291,,0.28522342960225966,2,0
"SE656590-164240","Station","Total biovolym växtplankton",2014,0.452,,0.2968447012972624,2,0
"SE656590-164240","Station","Total biovolym växtplankton",2015,0.13,,0.30891762797760064,2,0
"SE656590-164240","Station","Total biovolym växtplankton",2016,0.194,,0.32142160368823725,2,0
"SE656590-164240","Station","Total biovolym växtplankton",2017,0.21700000000000003,,0.3343160516127276,2,0
"SE656590-164240","Station","Total biovolym växtplankton",2018,0.254,,0.3473832886583627,2,0
"SE656590-164240","Station","Total biovolym växtplankton",2019,0.8300000000000001,,0.36026550146706715,2,0
"SE656590-164240","Station","Total biovolym växtplankton",2020,0.243,,0.3727296522445458,2,0
"SE656590-164240","Station","Total biovolym växtplankton",2021,0.5660000000000001,,0.38487299327533053,2,0
"SE656590-164240","Station","Total biovolym cyanobakterier",1996,0,,0.00451578417635465,1,0
"SE656590-164240","Station","Total biovolym cyanobakterier",1997,0,,0.004515798401871699,1,0
"SE656590-164240","Station","Total biovolym cyanobakterier",1998,0,,0.004515812660940179,1,0
"SE656590-164240","Station","Total biovolym cyanobakterier",1999,0,,0.004515826971863957,1,0
"SE656590-164240","Station","Total biovolym cyanobakterier",2000,0,,0.004515841328626657,1,0
"SE656590-164240","Station","Total biovolym cyanobakterier",2001,9e-5,,0.004515855714991265,1,0
"SE656590-164240","Station","Total biovolym cyanobakterier",2002,4.1000000000000005e-4,,0.0045158701206187805,1,0
"SE656590-164240","Station","Total biovolym cyanobakterier",2003,1.2e-4,,0.004515884539938762,1,0
"SE656590-164240","Station","Total biovolym cyanobakterier",2004,0,,0.004515898961940922,1,0
"SE656590-164240","Station","Total biovolym cyanobakterier",2005,0,,0.004515913368304118,2,0
"SE656590-164240","Station","Total biovolym cyanobakterier",2006,0,,0.004515927740486026,2,0
"SE656590-164240","Station","Total biovolym cyanobakterier",2007,0,,0.004515942062549053,2,0
"SE656590-164240","Station","Total biovolym cyanobakterier",2008,0,,0.004515956315852808,2,0
"SE656590-164240","Station","Total biovolym cyanobakterier",2009,0.08664500000000001,,0.004515970477389231,2,0
"SE656590-164240","Station","Total biovolym cyanobakterier",2010,0.00118,,0.0045159845296824565,2,0
"SE656590-164240","Station","Total biovolym cyanobakterier",2011,0.009755,,0.004515998471945879,2,0
"SE656590-164240","Station","Total biovolym cyanobakterier",2012,4.15e-4,,0.004516012317516222,2,0
"SE656590-164240","Station","Total biovolym cyanobakterier",2013,0,,0.004516026079837209,1,0
"SE656590-164240","Station","Total biovolym cyanobakterier",2014,0,,0.004516039764200266,1,0
"SE656590-164240","Station","Total biovolym cyanobakterier",2015,8.4e-4,,0.004516053373484652,1,0
"SE656590-164240","Station","Total biovolym cyanobakterier",2016,0.0024700000000000004,,0.004516066916032683,1,0
"SE656590-164240","Station","Total biovolym cyanobakterier",2017,0.00115,,0.004516080401647642,1,0
"SE656590-164240","Station","Total biovolym cyanobakterier",2018,0.00713,,0.004516093831087419,1,0
"SE656590-164240","Station","Total biovolym cyanobakterier",2019,0.00351,,0.004516107197374995,1,0
"SE656590-164240","Station","Total biovolym cyanobakterier",2020,0.00107,,0.004516120503034967,1,0
"SE656590-164240","Station","Total biovolym cyanobakterier",2021,0.00263,,0.004516133772427447,1,0
"SE656590-164240","Station","Klorofyll a",1996,1.3,,2.117476242190931,1,0
"SE656590-164240","Station","Klorofyll a",1997,0.8,,2.1502790687517654,1,0
"SE656590-164240","Station","Klorofyll a",1998,3.9,,2.1830824343651996,1,0
"SE656590-164240","Station","Klorofyll a",2000,1.8,,2.2486916307886697,1,0
"SE656590-164240","Station","Klorofyll a",2001,1.5,,2.2814972166105507,1,0
"SE656590-164240","Station","Klorofyll a",2002,1.1,,2.31430326323889,1,0
"SE656590-164240","Station","Klorofyll a",2003,4.3,,2.347109692532194,1,0
"SE656590-164240","Station","Klorofyll a",2004,2.2,,2.379916410356742,1,0
"SE656590-164240","Station","Klorofyll a",2005,2.2,,2.4127232611796727,2,0
"SE656590-164240","Station","Klorofyll a",2006,2.4,,2.4455300990540656,2,0
"SE656590-164240","Station","Klorofyll a",2007,1.85,,2.4783368458584176,2,0
"SE656590-164240","Station","Klorofyll a",2008,2.7,,2.511143433904779,2,0
"SE656590-164240","Station","Klorofyll a",2009,2.1,,2.5439497200895986,2,0
"SE656590-164240","Station","Klorofyll a",2010,2.3499999999999996,,2.5767555004794005,2,0
"SE656590-164240","Station","Klorofyll a",2011,1.85,,2.6095605886085687,2,0
"SE656590-164240","Station","Klorofyll a",2012,3.05,,2.642364822144004,2,0
"SE656590-164240","Station","Klorofyll a",2013,5.2,,2.6751679983020455,1,0
"SE656590-164240","Station","Klorofyll a",2014,4.8,,2.7079698916603228,1,0
"SE656590-164240","Station","Klorofyll a",2015,2.4,,2.740770405373762,1,0
"SE656590-164240","Station","Klorofyll a",2016,2.2,,2.773569668418738,1,0
"SE656590-164240","Station","Klorofyll a",2017,2.9,,2.8063678969130392,1,0
"SE656590-164240","Station","Klorofyll a",2018,2,,2.839165151816693,1,0
"SE656590-164240","Station","Klorofyll a",2019,3.6,,2.871961329133149,1,0
"SE656590-164240","Station","Klorofyll a",2020,1.5,,2.9047564629185576,1,0
"SE656590-164240","Station","Klorofyll a",2021,3.5,,2.9375509653102108,1,0
"SE664410-136192","Station","Klorofyll a",1996,2.6,,2.7158139165767663,1,0
"SE664410-136192","Station","Klorofyll a",1997,1.6,,2.7551679313782027,1,0
"SE664410-136192","Station","Klorofyll a",1998,3.3,,2.7945227881140675,1,0
"SE664410-136192","Station","Klorofyll a",1999,3.6,,2.8338790141758965,1,0
"SE664410-136192","Station","Klorofyll a",2000,3.4,,2.873236589513276,1,0
"SE664410-136192","Station","Klorofyll a",2001,1.8,,2.912595256865476,1,0
"SE664410-136192","Station","Klorofyll a",2002,2,,2.951954926244205,1,0
"SE664410-136192","Station","Klorofyll a",2003,4.4,,2.991315686231944,1,0
"SE664410-136192","Station","Klorofyll a",2004,2.5,,3.030677549304807,1,0
"SE664410-136192","Station","Klorofyll a",2005,2.3,,3.0700403495644166,1,0
"SE664410-136192","Station","Klorofyll a",2006,1.6,,3.1094038846760137,1,0
"SE664410-136192","Station","Klorofyll a",2007,3.4,,3.1487680163672653,1,0
"SE664410-136192","Station","Klorofyll a",2008,3.1,,3.1881325606577886,1,0
"SE664410-136192","Station","Klorofyll a",2009,3.5,,3.2274971694634473,1,0
"SE664410-136192","Station","Klorofyll a",2010,3.8,,3.2668614292628986,1,0
"SE664410-136192","Station","Klorofyll a",2011,2.2,,3.3062250463015874,1,0
"SE664410-136192","Station","Klorofyll a",2012,2.7,,3.3455878229525564,1,0
"SE664410-136192","Station","Klorofyll a",2013,3.4,,3.384949444694029,1,0
"SE664410-136192","Station","Klorofyll a",2014,7.5,,3.4243094269765364,1,0
"SE664410-136192","Station","Klorofyll a",2015,4.1,,3.46366737974431,1,0
"SE664410-136192","Station","Klorofyll a",2017,3.9,,3.5423773061494126,1,0
"SE664410-136192","Station","Klorofyll a",2018,3.3,,3.5817296937663965,1,0
"SE664410-136192","Station","Klorofyll a",2019,3.7,,3.6210803381234267,1,0
"SE664410-136192","Station","Klorofyll a",2020,2.4,,3.660429285518212,1,0
"SE664410-136192","Station","Klorofyll a",2021,3.8,,3.699777187377111,1,0
"SE659105-133982","Station","Klorofyll a",1996,19.7,,47.70121529452175,1,0
"SE659105-133982","Station","Klorofyll a",1997,111.9,,48.542905359166625,1,0
"SE659105-133982","Station","Klorofyll a",1998,27.3,,49.32711718703484,1,0
"SE659105-133982","Station","Klorofyll a",1999,41.5,,50.019770799932445,1,0
"SE659105-133982","Station","Klorofyll a",2000,42.6,,50.62542917118053,1,0
"SE659105-133982","Station","Klorofyll a",2001,20.5,,51.162669079050154,1,0
"SE659105-133982","Station","Klorofyll a",2002,50.2,,51.63220682973371,1,0
"SE659105-133982","Station","Klorofyll a",2003,56.7,,52.01475639912496,1,0
"SE659105-133982","Station","Klorofyll a",2004,56.1,,52.291917540536026,1,0
"SE659105-133982","Station","Klorofyll a",2005,57.2,,52.45819850420818,1,0
"SE659105-133982","Station","Klorofyll a",2006,69.9,,52.51196177192586,1,0
"SE659105-133982","Station","Klorofyll a",2007,36,,52.44382371526171,1,0
"SE659105-133982","Station","Klorofyll a",2008,42,,52.240377359464716,1,0
"SE659105-133982","Station","Klorofyll a",2009,93.5,,51.89550709251062,1,0
"SE659105-133982","Station","Klorofyll a",2010,74.9,,51.41146592745324,1,0
"SE659105-133982","Station","Klorofyll a",2011,64.3,,50.790660766797636,1,0
"SE659105-133982","Station","Klorofyll a",2012,70.6,,50.03545370780612,1,0
"SE659105-133982","Station","Klorofyll a",2013,92,,49.16053089071825,1,0
"SE659105-133982","Station","Klorofyll a",2014,41,,48.1997812965403,1,0
"SE659105-133982","Station","Klorofyll a",2015,7.1,,47.19364005646847,1,0
"SE659105-133982","Station","Klorofyll a",2016,31,,46.170552279636915,1,0
"SE659105-133982","Station","Klorofyll a",2017,20,,45.14650626717693,1,0
"SE659105-133982","Station","Klorofyll a",2018,67,,44.140922989306276,1,0
"SE659105-133982","Station","Klorofyll a",2019,60,,43.180968627567026,1,0
"SE659105-133982","Station","Klorofyll a",2020,10,,42.28065435054546,1,0
"SE659105-133982","Station","Klorofyll a",2021,11,,41.4210067363308,1,0
"SE690617-134197","Station","Generell påverkan på bottenfauna i sötvatten (ASPT)",1996,5.9,,5.961711183309991,1,0
"SE690617-134197","Station","Generell påverkan på bottenfauna i sötvatten (ASPT)",1997,5.846,,5.961711162295777,1,0
"SE690617-134197","Station","Generell påverkan på bottenfauna i sötvatten (ASPT)",1998,6.1,,5.961711110231915,1,0
"SE690617-134197","Station","Generell påverkan på bottenfauna i sötvatten (ASPT)",1999,5.8,,5.96171100806217,1,0
"SE690617-134197","Station","Generell påverkan på bottenfauna i sötvatten (ASPT)",2000,5.958,,5.961710855492717,1,0
"SE690617-134197","Station","Generell påverkan på bottenfauna i sötvatten (ASPT)",2001,6.353,,5.961710658315944,1,0
"SE690617-134197","Station","Generell påverkan på bottenfauna i sötvatten (ASPT)",2002,6.316,,5.961710415905366,1,0
"SE690617-134197","Station","Generell påverkan på bottenfauna i sötvatten (ASPT)",2003,6.143,,5.9617101247552995,1,0
"SE690617-134197","Station","Generell påverkan på bottenfauna i sötvatten (ASPT)",2004,6.308,,5.961709788510877,1,0
"SE690617-134197","Station","Generell påverkan på bottenfauna i sötvatten (ASPT)",2005,5.833,,5.961709418420727,1,0
"SE690617-134197","Station","Generell påverkan på bottenfauna i sötvatten (ASPT)",2006,6.143,,5.9617090252459475,1,0
"SE690617-134197","Station","Generell påverkan på bottenfauna i sötvatten (ASPT)",2007,6,,5.961708615924883,1,0
"SE690617-134197","Station","Generell påverkan på bottenfauna i sötvatten (ASPT)",2008,5.786,,5.9617081987108795,1,0
"SE690617-134197","Station","Generell påverkan på bottenfauna i sötvatten (ASPT)",2009,5.895,,5.96170778653472,1,0
"SE690617-134197","Station","Generell påverkan på bottenfauna i sötvatten (ASPT)",2010,5.571,,5.961707391945386,1,0
"SE690617-134197","Station","Generell påverkan på bottenfauna i sötvatten (ASPT)",2011,5.091,,5.961707020926169,1,0
"SE690617-134197","Station","Generell påverkan på bottenfauna i sötvatten (ASPT)",2012,6.368,,5.961706674435723,1,0
"SE690617-134197","Station","Generell påverkan på bottenfauna i sötvatten (ASPT)",2013,6.278,,5.961706354098414,1,0
"SE690617-134197","Station","Generell påverkan på bottenfauna i sötvatten (ASPT)",2014,6.059,,5.96170606295317,1,0
"SE690617-134197","Station","Generell påverkan på bottenfauna i sötvatten (ASPT)",2015,6.333,,5.961705802291073,1,0
"SE690617-134197","Station","Generell påverkan på bottenfauna i sötvatten (ASPT)",2016,5.614999999999999,,5.961705573570188,1,0
"SE690617-134197","Station","Generell påverkan på bottenfauna i sötvatten (ASPT)",2017,6,,5.961705385160886,1,0
"SE690617-134197","Station","Generell påverkan på bottenfauna i sötvatten (ASPT)",2018,5.091,,5.961705251138288,1,0
"SE690617-134197","Station","Generell påverkan på bottenfauna i sötvatten (ASPT)",2021,6.294,,5.961705131763496,1,0
"SE690617-134197","Station","Total biovolym växtplankton",1996,0.089,,0.119107044857958,2,0
"SE690617-134197","Station","Total biovolym växtplankton",1997,0.104,,0.12119213744959859,2,0
"SE690617-134197","Station","Total biovolym växtplankton",1998,0.101,,0.12349270861204663,2,0
"SE690617-134197","Station","Total biovolym växtplankton",1999,0.144,,0.1260995212403712,2,0
"SE690617-134197","Station","Total biovolym växtplankton",2000,0.104,,0.1289222147312574,2,0
"SE690617-134197","Station","Total biovolym växtplankton",2002,0.218,,0.1347223709776374,2,0
"SE690617-134197","Station","Total biovolym växtplankton",2003,0.117,,0.13760029164803034,2,0
